-0.0347900390625,-0.005126953125,-0.0186767578125,-0.0208740234375
-0.0216064453125,-0.0128173828125,0.00439453125,0.002197265625
0.052734375,0.0003662109375,0.0098876953125,0.035888671875
-0.03662109375,-0.0120849609375,-0.03369140625,0.064453125
-0.041015625,-0.0087890625,0.0113525390625,0.0428466796875
-0.0560302734375,-0.0032958984375,-0.0018310546875,0.0494384765625
-0.005859375,0.0113525390625,0.005126953125,0.0032958984375
0.025634765625,0.0172119140625,0.0582275390625,-0.052001953125
-0.0615234375,0.0062255859375,0.0494384765625,-0.0391845703125
-0.1007080078125,-0.0040283203125,0.002197265625,-0.0333251953125
-0.0545654296875,-0.0439453125,0.0003662109375,-0.0018310546875
-0.0662841796875,-0.10107421875,0.0234375,0.07763671875
0.0157470703125,-0.100341796875,0.0087890625,0.13623046875
0.0823974609375,-0.0673828125,0.0347900390625,0.18896484375
0.03076171875,-0.05419921875,0.0333251953125,0.1688232421875
0.0831298828125,0.024169921875,0.0604248046875,0.0311279296875
0.111328125,0.071044921875,0.1204833984375,-0.060791015625
0.01611328125,0.0670166015625,0.1051025390625,-0.2197265625
-0.1300048828125,0.05712890625,0.0816650390625,-0.2574462890625
-0.15234375,-0.03369140625,0.0098876953125,-0.2171630859375
-0.122314453125,-0.1094970703125,-0.0325927734375,-0.0362548828125
-0.0509033203125,-0.208740234375,-0.060791015625,0.144287109375
0.037353515625,-0.1959228515625,-0.060791015625,0.3651123046875
0.180908203125,-0.1065673828125,-0.05126953125,0.4691162109375
0.1878662109375,0.0509033203125,0.01171875,0.3427734375
0.1973876953125,0.1871337890625,0.1201171875,0.097412109375
0.090087890625,0.292236328125,0.1549072265625,-0.16552734375
-0.07470703125,0.25341796875,0.114990234375,-0.460693359375
-0.261474609375,0.0626220703125,0.08642578125,-0.5277099609375
-0.3797607421875,-0.088623046875,-0.0615234375,-0.416748046875
-0.303955078125,-0.293701171875,-0.1571044921875,-0.07177734375
-0.1373291015625,-0.4346923828125,-0.2501220703125,0.385986328125
0.0435791015625,-0.3848876953125,-0.224853515625,0.741943359375
0.25634765625,-0.15087890625,-0.060791015625,0.7730712890625
0.3966064453125,0.140625,0.1241455078125,0.558837890625
0.30615234375,0.388916015625,0.2021484375,0.1116943359375
0.134765625,0.4354248046875,0.136962890625,-0.390380859375
-0.068115234375,0.328857421875,0.156005859375,-0.6785888671875
-0.2589111328125,0.1761474609375,0.0677490234375,-0.781494140625
-0.3321533203125,-0.1109619140625,-0.129638671875,-0.5789794921875
-0.3826904296875,-0.32958984375,-0.1878662109375,-0.138427734375
-0.21826171875,-0.3834228515625,-0.2025146484375,0.3607177734375
0.1201171875,-0.28564453125,-0.08056640625,0.696533203125
0.3724365234375,-0.0655517578125,-0.005126953125,0.6925048828125
0.4306640625,0.1376953125,0.0908203125,0.47607421875
0.2677001953125,0.270263671875,0.1435546875,0.150146484375
0.1380615234375,0.2772216796875,0.141357421875,-0.2442626953125
-0.054931640625,0.1497802734375,0.076171875,-0.603515625
-0.2508544921875,0.0897216796875,0.0040283203125,-0.69580078125
-0.368408203125,-0.0084228515625,-0.0670166015625,-0.4940185546875
-0.255615234375,-0.1307373046875,-0.111328125,-0.218994140625
-0.0670166015625,-0.1710205078125,-0.0640869140625,0.120849609375
0.0999755859375,-0.0867919921875,0.032958984375,0.4090576171875
0.1644287109375,-0.03076171875,0.129638671875,0.5167236328125
0.1900634765625,-0.041015625,0.1043701171875,0.416015625
0.193359375,-0.0362548828125,0.017578125,0.2274169921875
0.0626220703125,-0.0205078125,-0.05712890625,-0.0201416015625
-0.0999755859375,-0.056396484375,-0.062255859375,-0.2918701171875
-0.2091064453125,-0.0186767578125,-0.0802001953125,-0.466552734375
-0.1805419921875,0.0732421875,-0.035888671875,-0.392578125
-0.0955810546875,0.076904296875,0.03955078125,-0.1871337890625
-0.0479736328125,0.0908203125,0.0439453125,-0.01904296875
-0.0267333984375,0.0897216796875,0.0736083984375,0.1571044921875
0.05419921875,-0.0234375,0.0640869140625,0.2296142578125
0.08642578125,-0.08349609375,0.02197265625,0.1966552734375
0.0208740234375,-0.140625,-0.0823974609375,0.0618896484375
-0.0509033203125,-0.15966796875,-0.117919921875,-0.0029296875
-0.1109619140625,-0.150146484375,-0.046875,-0.1138916015625
-0.1201171875,-0.0087890625,-0.00732421875,-0.2054443359375
-0.0791015625,0.079833984375,0.0582275390625,-0.18896484375
-0.01318359375,0.1527099609375,0.0926513671875,-0.090087890625
0.018310546875,0.204345703125,0.057861328125,0.0025634765625
0.068115234375,0.1292724609375,0.02783203125,0.09375
0.094482421875,-0.04541015625,0.0146484375,0.135498046875
0.054931640625,-0.158203125,0.01318359375,0.1259765625
-0.0523681640625,-0.1453857421875,-0.0849609375,0.09228515625
-0.072509765625,-0.116455078125,-0.0897216796875,0.000732421875
-0.072509765625,-0.076171875,-0.0347900390625,-0.1256103515625
-0.0494384765625,0.0908203125,0.037353515625,-0.1710205078125
-0.0120849609375,0.1160888671875,0.01611328125,-0.12158203125
0.03369140625,0.123779296875,0.015380859375,-0.06005859375
0.0556640625,0.0791015625,0.0238037109375,0.0340576171875
0.041015625,-0.003662109375,0.01318359375,0.0992431640625
-0.0098876953125,-0.066650390625,0.0098876953125,0.1171875
-0.07177734375,-0.095947265625,-0.0252685546875,0.095947265625
-0.062255859375,-0.0919189453125,-0.101806640625,0.0362548828125
-0.0523681640625,-0.0380859375,-0.01171875,-0.1256103515625
-0.037353515625,0.052734375,-0.0435791015625,-0.1435546875
-0.030029296875,0.113525390625,-0.010986328125,-0.093017578125
0.015380859375,0.182373046875,0.0523681640625,-0.05712890625
0.0479736328125,0.1376953125,0.03369140625,-0.0362548828125
0.0670166015625,0.0673828125,0.0457763671875,-0.002197265625
0.04248046875,-0.069580078125,0.0069580078125,0.0084228515625
-0.008056640625,-0.14501953125,-0.0128173828125,0.0267333984375
-0.00732421875,-0.1292724609375,-0.0399169921875,0.00439453125
-0.0560302734375,-0.0736083984375,-0.147216796875,-0.0611572265625
-0.1285400390625,-0.0091552734375,-0.099609375,-0.0919189453125
-0.08935546875,0.0347900390625,0.0010986328125,-0.082763671875
-0.000732421875,0.0823974609375,-0.006591796875,-0.0999755859375
0.0523681640625,0.066650390625,0.024169921875,-0.0391845703125
0.0252685546875,0.046142578125,0.053466796875,0.0450439453125
0.0205078125,-0.0311279296875,0.085693359375,0.0684814453125
0.0120849609375,-0.1343994140625,0.0596923828125,0.046142578125
-0.0238037109375,-0.16845703125,-0.035888671875,0.0113525390625
-0.0069580078125,-0.1226806640625,-0.0516357421875,0.046875
-0.0274658203125,-0.0728759765625,-0.0670166015625,-0.027099609375
-0.06005859375,-0.0025634765625,-0.0596923828125,-0.10107421875
0.0062255859375,0.052734375,0.0347900390625,-0.101806640625
0.0018310546875,0.10107421875,0.0487060546875,-0.0919189453125
-0.0142822265625,0.082763671875,0.019775390625,-0.1168212890625
-0.0018310546875,0.008056640625,-0.0032958984375,0.0084228515625
0.0157470703125,-0.0465087890625,0.0677490234375,0.0509033203125
0.0223388671875,-0.0780029296875,0.019775390625,0.0399169921875
-0.005126953125,-0.09228515625,-0.0487060546875,0.030029296875
-0.02197265625,-0.0640869140625,-0.076171875,0.0010986328125
-0.01171875,-0.008056640625,-0.0281982421875,0.0040283203125
-0.0205078125,0,0.062255859375,0.0087890625
-0.01904296875,0.0582275390625,0.0457763671875,-0.0040283203125
0.0428466796875,0.09521484375,0.0113525390625,-0.01025390625
-0.01611328125,0.0369873046875,0.00732421875,-0.06005859375
-0.0618896484375,-0.0040283203125,0.0245361328125,-0.0450439453125
-0.056396484375,-0.0032958984375,-0.0186767578125,-0.0439453125
-0.0146484375,-0.071044921875,0.0216064453125,-0.0428466796875
-0.06005859375,-0.1263427734375,-0.04833984375,-0.0545654296875
-0.035888671875,-0.0867919921875,-0.046142578125,-0.064453125
-0.0252685546875,-0.012451171875,-0.022705078125,-0.0303955078125
-0.0487060546875,0.02490234375,-0.0465087890625,0.0516357421875
-0.01171875,0.0340576171875,-0.0040283203125,-0.0179443359375
0.0084228515625,-0.0029296875,0.0472412109375,0.0098876953125
-0.0516357421875,-0.0223388671875,0.0703125,0.0025634765625
-0.0179443359375,-0.0325927734375,0.064453125,-0.0164794921875
0.0501708984375,-0.046875,0.0435791015625,-0.0267333984375
-0.005126953125,-0.0340576171875,0.0263671875,0.0018310546875
-0.040283203125,-0.05126953125,-0.0208740234375,-0.0816650390625
-0.0252685546875,0.01611328125,-0.0552978515625,-0.0684814453125
-0.0494384765625,0.006591796875,-0.0439453125,-0.025634765625
-0.035888671875,0.079833984375,-0.0428466796875,0.0421142578125
0.0003662109375,0.0655517578125,-0.046142578125,0.0582275390625
0.010986328125,-0.0091552734375,-0.0377197265625,0.01904296875
0.0435791015625,-0.0128173828125,-0.01611328125,-0.0054931640625
0.04248046875,0.0084228515625,-0.037353515625,0.0120849609375
0.0172119140625,-0.0245361328125,-0.0908203125,-0.024169921875
0.005859375,-0.0369873046875,-0.02783203125,-0.0128173828125
0.03955078125,-0.0054931640625,-0.04541015625,-0.024169921875
-0.0146484375,0.03955078125,-0.0194091796875,0.017578125
-0.0428466796875,0.0421142578125,-0.0098876953125,-0.022705078125
-0.0025634765625,-0.008056640625,-0.030029296875,-0.0501708984375
0.0157470703125,0.010986328125,0.024169921875,-0.0091552734375
0.0274658203125,0.0618896484375,0.056396484375,-0.0274658203125
0.0435791015625,0.01904296875,-0.041015625,-0.044677734375
-0.0245361328125,-0.0186767578125,-0.079833984375,-0.0860595703125
-0.0245361328125,0.0054931640625,-0.0311279296875,-0.0867919921875
-0.01171875,0.0465087890625,0.0084228515625,-0.076171875
0.0018310546875,0.04833984375,-0.0120849609375,0.0179443359375
0.060791015625,0.0098876953125,-0.0333251953125,-0.0223388671875
0.05712890625,0.01318359375,-0.022705078125,-0.0201416015625
0.0552978515625,-0.02490234375,0.009521484375,0.0252685546875
-0.005126953125,-0.0120849609375,0.0421142578125,-0.0234375
-0.031494140625,-0.01611328125,-0.0010986328125,0.0223388671875
-0.0509033203125,0.0087890625,-0.0186767578125,0.073974609375
-0.069580078125,-0.0040283203125,-0.028564453125,0.0142822265625
-0.091552734375,-0.0296630859375,-0.0472412109375,-0.0391845703125
-0.052001953125,-0.041748046875,-0.0054931640625,-0.0252685546875
-0.0465087890625,-0.01025390625,-0.0084228515625,-0.0029296875
-0.02490234375,-0.038818359375,0.0391845703125,0.0223388671875
0.0362548828125,0.0025634765625,0.0120849609375,0.0205078125
0.0369873046875,0.0205078125,-0.076904296875,-0.0406494140625
0.00439453125,-0.0003662109375,-0.00732421875,-0.0545654296875
0.0040283203125,-0.0399169921875,-0.019775390625,-0.05419921875
-0.0062255859375,-0.0955810546875,-0.030029296875,-0.069580078125
-0.037353515625,-0.0498046875,0.0040283203125,-0.0439453125
-0.03662109375,0.0318603515625,-0.0439453125,-0.01318359375
-0.04541015625,0.0040283203125,-0.0908203125,0.0238037109375
-0.0369873046875,-0.037353515625,0.0146484375,-0.006591796875
0.0157470703125,-0.009521484375,0.015380859375,-0.002197265625
0.0340576171875,0.0238037109375,-0.00439453125,0.0120849609375
0.012451171875,-0.0223388671875,-0.035888671875,-0.01025390625
-0.02490234375,-0.0234375,0.0150146484375,-0.0172119140625
-0.049072265625,0.0347900390625,0.0098876953125,-0.00439453125
-0.064453125,0.03076171875,0.01318359375,-0.0267333984375
-0.073974609375,-0.01171875,-0.019775390625,0.0164794921875
-0.0234375,0.009521484375,0.0069580078125,0.0318603515625
-0.027099609375,-0.0084228515625,0.03076171875,0.0128173828125
-0.021240234375,-0.022705078125,0.02490234375,-0.00439453125
-0.0274658203125,0.0435791015625,0.0340576171875,0.0084228515625
-0.052001953125,0.0487060546875,-0.0091552734375,0.003662109375
-0.0025634765625,-0.0142822265625,0.0347900390625,0.0062255859375
-0.010986328125,0.01171875,0.0040283203125,0.040283203125
0.0252685546875,-0.01904296875,-0.02490234375,0.0758056640625
-0.0091552734375,-0.040283203125,-0.0487060546875,0.0025634765625
-0.068115234375,0.0069580078125,-0.0029296875,-0.040283203125
-0.0355224609375,-0.0003662109375,-0.0252685546875,-0.0369873046875
-0.0516357421875,0.0439453125,-0.046142578125,0.0205078125
-0.0186767578125,0.015380859375,-0.0421142578125,-0.005859375
-0.041015625,-0.0252685546875,0.0439453125,-0.0399169921875
-0.01171875,-0.025634765625,-0.057861328125,-0.0128173828125
-0.052734375,0.02197265625,-0.0516357421875,-0.010986328125
-0.022705078125,0.0274658203125,-0.0406494140625,-0.046142578125
-0.00732421875,0.01171875,-0.0208740234375,-0.02490234375
0.000732421875,0.015380859375,-0.0860595703125,0.000732421875
-0.0025634765625,0.0556640625,-0.031494140625,-0.040283203125
-0.1014404296875,0.030029296875,-0.0589599609375,0.000732421875
-0.0552978515625,0.015380859375,-0.0205078125,0.01171875
0.0399169921875,-0.0087890625,0.000732421875,0.015380859375
-0.0303955078125,-0.0179443359375,-0.0498046875,-0.028564453125
-0.0252685546875,0.015380859375,-0.003662109375,-0.087158203125
-0.0087890625,-0.01025390625,-0.0498046875,-0.0362548828125
-0.0172119140625,-0.0142822265625,0.0003662109375,0.006591796875
0.037353515625,-0.0274658203125,-0.037353515625,-0.0142822265625
0.009521484375,-0.025634765625,-0.032958984375,0.005126953125
-0.071044921875,-0.0032958984375,0.0450439453125,0.015380859375
-0.0465087890625,-0.0029296875,0.03369140625,0.041015625
0.0150146484375,0.037353515625,-0.041015625,0.0296630859375
0.0281982421875,-0.0208740234375,-0.019775390625,-0.063720703125
0.0098876953125,-0.0281982421875,0.02490234375,-0.0794677734375
0.01171875,0.0032958984375,0.003662109375,0.0087890625
0.0252685546875,0.01171875,-0.008056640625,0.0234375
-0.034423828125,-0.0062255859375,-0.0714111328125,0.01025390625
-0.041015625,-0.0391845703125,-0.0472412109375,-0.021240234375
-0.07177734375,-0.054931640625,0.0238037109375,-0.0263671875
-0.0531005859375,-0.0340576171875,-0.034423828125,0.015380859375
-0.0457763671875,-0.005126953125,-0.071044921875,0.046875
0.0355224609375,-0.015380859375,0.006591796875,-0.01171875
0.0172119140625,-0.028564453125,-0.0018310546875,-0.046142578125
-0.0582275390625,-0.0325927734375,-0.024169921875,-0.0150146484375
-0.0589599609375,-0.082763671875,-0.027099609375,-0.0263671875
-0.052734375,-0.0274658203125,0.0465087890625,-0.07470703125
0.0281982421875,0.005126953125,0.062255859375,-0.068115234375
0.0318603515625,-0.003662109375,-0.056396484375,0.0054931640625
0.006591796875,-0.028564453125,-0.0589599609375,0.0296630859375
-0.0325927734375,-0.0091552734375,-0.0494384765625,-0.025634765625
-0.052734375,0.002197265625,0.0194091796875,-0.0498046875
-0.0380859375,0.0010986328125,0.057861328125,0.0267333984375
0.0142822265625,0.034423828125,0.0369873046875,0.0150146484375
0.027099609375,-0.0113525390625,-0.0003662109375,-0.085693359375
-0.0120849609375,-0.0391845703125,-0.017578125,-0.02783203125
-0.02197265625,-0.0263671875,-0.02197265625,-0.01904296875
0.032958984375,-0.0113525390625,-0.0340576171875,-0.0882568359375
-0.0142822265625,0.0084228515625,-0.0333251953125,-0.0589599609375
-0.0406494140625,-0.0069580078125,0.009521484375,0.0018310546875
0.0018310546875,-0.046875,-0.0164794921875,-0.0010986328125
-0.04248046875,-0.038818359375,-0.0699462890625,-0.022705078125
-0.0498046875,-0.0179443359375,-0.010986328125,0.0084228515625
-0.0263671875,-0.0867919921875,0.02783203125,-0.005126953125
-0.0194091796875,-0.041015625,0.0205078125,-0.0263671875
-0.010986328125,0.005126953125,-0.030029296875,0.0087890625
-0.0325927734375,0.0003662109375,0.01171875,-0.0216064453125
-0.0450439453125,-0.015380859375,-0.002197265625,-0.02783203125
-0.0135498046875,0.0054931640625,-0.0252685546875,-0.0355224609375
-0.0040283203125,-0.002197265625,-0.0263671875,0.0113525390625
0.0560302734375,-0.0150146484375,-0.031494140625,-0.0113525390625
0.0201416015625,-0.02783203125,-0.0406494140625,-0.030029296875
-0.003662109375,-0.012451171875,-0.0216064453125,-0.0340576171875
0.0062255859375,0.01171875,0.0263671875,0.000732421875
0.062255859375,-0.015380859375,-0.0274658203125,0.038818359375
-0.0238037109375,0.0142822265625,-0.04833984375,-0.03955078125
-0.0545654296875,-0.015380859375,0.0245361328125,-0.103271484375
0.0281982421875,-0.0684814453125,0.0509033203125,-0.005859375
-0.0406494140625,-0.0545654296875,0.0172119140625,-0.03369140625
-0.076171875,-0.025634765625,-0.0098876953125,-0.0340576171875
-0.0179443359375,-0.0208740234375,0.0509033203125,-0.0157470703125
-0.0325927734375,0.0054931640625,0.0443115234375,0.0303955078125
0.01904296875,0.0032958984375,-0.0205078125,0
-0.005126953125,0.003662109375,-0.054931640625,-0.01025390625
-0.05859375,-0.0040283203125,-0.0010986328125,0.0003662109375
-0.0205078125,0.012451171875,0.003662109375,-0.005859375
0,0.0084228515625,-0.0186767578125,-0.0465087890625
-0.069580078125,0.0369873046875,-0.02783203125,-0.052734375
-0.069580078125,0.0472412109375,0.002197265625,-0.0439453125
-0.035888671875,0.0289306640625,-0.0186767578125,0.0208740234375
